%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11
1519585850067703154,0,1.14444366855e-19,0.0773173570633,0.0897270292044,0.0,-0.0174527801573,0.0292340815067,0.151342853904,180.0,0.0,-2.71772098541,-2.08880356173e-36,3.25989838244e-35
1519585850087816563,0,1.14444366855e-19,0.168277978897,0.0874263346195,0.0,-0.0104716680944,0.0288788769394,0.151342853904,180.0,0.0,-2.71765422821,-2.08880356173e-36,3.25989838244e-35
1519585850105272528,0,1.14444366855e-19,-0.0230474472046,0.0851256400347,0.0,-0.0314150042832,0.0284802187234,0.151342853904,180.0,0.0,-2.7175590992,-2.08880356173e-36,3.25989838244e-35
1519585850125444270,0,1.14444366855e-19,0.0466983318329,0.0839752927423,0.0,-0.0267609283328,0.0284830480814,0.151342853904,180.0,0.0,-2.71741080284,-2.08880356173e-36,3.25989838244e-35
1519585850146046949,0,1.14444366855e-19,0.305289268494,0.0835918486118,0.0,-0.00116351863835,0.0284108780324,0.151342853904,180.0,0.0,-2.71708583832,-2.08880356173e-36,3.25989838244e-35
1519585850160910626,0,1.14444366855e-19,0.196712136269,0.0828249454498,0.0,-0.0093081491068,0.0278041791171,0.151342853904,180.0,0.0,-2.71675133705,-2.08880356173e-36,3.25989838244e-35
1519585850184506218,0,1.14444366855e-19,0.243460774422,0.081291154027,0.0,-0.0127987051383,0.0285324398428,0.151342853904,180.0,0.0,-2.71593213081,-2.08880356173e-36,3.25989838244e-35
1519585850202019266,0,1.14444366855e-19,0.371457099915,0.0797573551536,0.00999999977648,-0.0232703723013,0.0285615418106,0.151342853904,180.0,0.0,-2.71506881714,-2.08880356173e-36,3.25989838244e-35
1519585850217925390,0,1.14444366855e-19,0.684560656548,0.0793739110231,0.00999999977648,0.0127987051383,0.0277721676975,0.151342853904,180.0,0.0,-2.71440243721,-2.08880356173e-36,3.25989838244e-35
1519585850239026245,0,1.14444366855e-19,0.262052416801,0.0797573551536,0.0,-0.0127987051383,0.0283598080277,0.151342853904,180.0,0.0,-2.71397423744,-2.08880356173e-36,3.25989838244e-35
1519585850255864867,0,1.14444366855e-19,0.135184764862,0.0797573551536,0.0,-0.0244338922203,0.0282095838338,0.151342853904,180.0,0.0,-2.71379351616,-2.08880356173e-36,3.25989838244e-35
1519585850276244891,0,1.14444366855e-19,0.19571852684,0.0805242583156,0.00999999977648,-0.0395596325397,0.0285971425474,0.151342853904,180.0,0.0,-2.71355199814,-2.08880356173e-36,3.25989838244e-35
1519585850297063247,0,1.14444366855e-19,0.172649502754,0.0801408067346,0.00999999977648,-0.0372325964272,0.027825595811,0.151342853904,180.0,0.0,-2.71322417259,-2.08880356173e-36,3.25989838244e-35
1519585850313103328,0,1.14444366855e-19,0.0475443601608,0.080907702446,0.0,-0.0209433361888,0.0267875958234,0.151342853904,180.0,0.0,-2.71283316612,-2.08880356173e-36,3.25989838244e-35
1519585850335361630,0,1.14444366855e-19,0.0388444662094,0.0801408067346,0.0,-0.0186162982136,0.0261117648333,0.151342853904,180.0,0.0,-2.71222758293,-2.08880356173e-36,3.25989838244e-35
1519585850354553374,0,1.14444366855e-19,-0.112241029739,0.0782235637307,0.0,-0.0349055603147,0.0257326550782,0.151342853904,180.0,0.0,-2.71163034439,-2.08880356173e-36,3.25989838244e-35
1519585850370168664,0,1.14444366855e-19,0.0673043727875,0.0755394175649,0.00999999977648,-0.0372325964272,0.0250059813261,0.151342853904,180.0,0.0,-2.71089696884,-2.08880356173e-36,3.25989838244e-35
1519585850390871187,0,1.14444366855e-19,-0.242012619972,0.073622174561,0.0,-0.0465407446027,0.0242262594402,0.151342853904,180.0,0.0,-2.71036171913,-2.08880356173e-36,3.25989838244e-35
1519585850411188190,0,1.14444366855e-19,-0.222393751144,0.0720883831382,0.0,-0.0430501885712,0.0235696546733,0.151342853904,180.0,0.0,-2.70959949493,-2.08880356173e-36,3.25989838244e-35
1519585850427532073,0,1.14444366855e-19,0.00572371482849,0.0701711401343,0.0,-0.0267609283328,0.0239536557347,0.151342853904,180.0,0.0,-2.7088637352,-2.08880356173e-36,3.25989838244e-35
1519585850448243659,0,1.14444366855e-19,0.215002536774,0.0674869939685,0.00999999977648,-0.0279244482517,0.0234855283052,0.151342853904,180.0,0.0,-2.70822095871,-2.08880356173e-36,3.25989838244e-35
1519585850465927175,0,1.14444366855e-19,-0.354920983315,0.0663366466761,0.0,-0.0616664886475,0.0226925257593,0.151342853904,180.0,0.0,-2.70766043663,-2.08880356173e-36,3.25989838244e-35
1519585850484930846,0,1.14444366855e-19,-0.092046380043,0.0671035498381,0.00999999977648,-0.0477042645216,0.0218152478337,0.151342853904,180.0,0.0,-2.70707583427,-2.08880356173e-36,3.25989838244e-35
1519585850505861702,0,1.14444366855e-19,0.0471322536469,0.0667200982571,0.00999999977648,-0.0383961163461,0.0223642215133,0.151342853904,180.0,0.0,-2.7058429718,-2.08880356173e-36,3.25989838244e-35
1519585850521485326,0,1.14444366855e-19,-0.348048448563,0.0648028552532,0.0,-0.0570124126971,0.0216876119375,0.151342853904,180.0,0.0,-2.70461964607,-2.08880356173e-36,3.25989838244e-35
1519585850541693266,0,1.14444366855e-19,-0.0741959810257,0.0621187128127,0.00999999977648,-0.0488677844405,0.0208122301847,0.151342853904,180.0,0.0,-2.70353031158,-2.08880356173e-36,3.25989838244e-35
1519585850562859539,0,1.14444366855e-19,-0.217325091362,0.0586676709354,0.00999999977648,-0.0593394488096,0.0192774683237,0.151342853904,180.0,0.0,-2.70229673386,-2.08880356173e-36,3.25989838244e-35
1519585850579058266,0,1.14444366855e-19,-0.0553312301636,0.0567504279315,0.0,-0.0255974102765,0.0190807338804,0.151342853904,180.0,0.0,-2.70090961456,-2.08880356173e-36,3.25989838244e-35
1519585850599950528,0,1.14444366855e-19,-0.0752394199371,0.0548331849277,0.0,-0.0314150042832,0.0190796349198,0.151342853904,180.0,0.0,-2.69922351837,-2.08880356173e-36,3.25989838244e-35
1519585850620158468,0,1.14444366855e-19,-0.0248417854309,0.0536828376353,0.00999999977648,-0.0442137084901,0.0184421725571,0.151342853904,180.0,0.0,-2.69749498367,-2.08880356173e-36,3.25989838244e-35
1519585850637240007,0,1.14444366855e-19,-0.113933742046,0.0525324903429,0.0,-0.0349055603147,0.01836816594,0.151342853904,180.0,0.0,-2.69600558281,-2.08880356173e-36,3.25989838244e-35
1519585850657540238,0,1.14444366855e-19,0.187129974365,0.0509986951947,0.0,-0.00581759307534,0.0180754251778,0.151342853904,180.0,0.0,-2.69425940514,-2.08880356173e-36,3.25989838244e-35
1519585850677562606,0,1.14444366855e-19,0.013177216053,0.0486980006099,0.0,-0.0267609283328,0.0179249513894,0.151342853904,180.0,0.0,-2.69294691086,-2.08880356173e-36,3.25989838244e-35
1519585850694071072,0,1.14444366855e-19,-0.109286606312,0.0475476570427,0.0,-0.0395596325397,0.0176751837134,0.151342853904,180.0,0.0,-2.69142842293,-2.08880356173e-36,3.25989838244e-35
1519585850715132501,0,1.14444366855e-19,0.248531579971,0.0483145527542,0.0,0.00116351863835,0.0171883925796,0.151342853904,180.0,0.0,-2.68968486786,-2.08880356173e-36,3.25989838244e-35
1519585850731169249,0,1.14444366855e-19,0.552744805813,0.0486980006099,0.00999999977648,0.0,0.0189529266208,0.151342853904,180.0,0.0,-2.68786978722,-2.08880356173e-36,3.25989838244e-35
1519585850750278962,0,1.14444366855e-19,0.775246143341,0.0479311048985,0.00999999977648,0.0209433361888,0.0189204998314,0.151342853904,180.0,0.0,-2.68560886383,-2.08880356173e-36,3.25989838244e-35
1519585850772096327,0,1.14444366855e-19,0.830959796906,0.0475476570427,0.0,0.0418866723776,0.0194720886648,0.151342853904,180.0,0.0,-2.68356609344,-2.08880356173e-36,3.25989838244e-35
1519585850788136460,0,1.14444366855e-19,1.03319132328,0.0483145527542,0.00999999977648,0.0337420403957,0.0208866000175,0.151342853904,180.0,0.0,-2.68141508102,-2.08880356173e-36,3.25989838244e-35
1519585850807931537,0,1.14444366855e-19,1.22297012806,0.050231795758,0.00999999977648,0.0500313006341,0.0218184720725,0.151342853904,180.0,0.0,-2.67947769165,-2.08880356173e-36,3.25989838244e-35
1519585850829310413,0,1.14444366855e-19,1.10976314545,0.054066285491,0.0,0.0593394488096,0.0228242054582,0.151342853904,180.0,0.0,-2.6778626442,-2.08880356173e-36,3.25989838244e-35
1519585850846004868,0,1.14444366855e-19,1.51000881195,0.0571338757873,0.00999999977648,0.0767922326922,0.0240680556744,0.151342853904,180.0,0.0,-2.67609763145,-2.08880356173e-36,3.25989838244e-35
1519585850865678330,0,1.14444366855e-19,1.5365986824,0.057900775224,0.00999999977648,0.0709746405482,0.0254981089383,0.151342853904,180.0,0.0,-2.67489957809,-2.08880356173e-36,3.25989838244e-35
1519585850886212051,0,1.14444366855e-19,1.36666560173,0.0594345703721,0.0,0.0674840807915,0.0268645156175,0.151342853904,180.0,0.0,-2.67377114296,-2.08880356173e-36,3.25989838244e-35
1519585850902371091,0,1.14444366855e-19,1.43874847889,0.0636525079608,0.0,0.0733016729355,0.0282683111727,0.151342853904,180.0,0.0,-2.67290687561,-2.08880356173e-36,3.25989838244e-35
1519585850923931061,0,1.14444366855e-19,1.68399143219,0.0697876885533,0.00999999977648,0.0779557451606,0.0300026834011,0.151342853904,180.0,0.0,-2.67186808586,-2.08880356173e-36,3.25989838244e-35
1519585850939538539,0,1.14444366855e-19,1.43622303009,0.0759228691459,0.0,0.0802827849984,0.0307407509536,0.151342853904,180.0,0.0,-2.67089366913,-2.08880356173e-36,3.25989838244e-35
1519585850959641218,0,1.14444366855e-19,1.86875510216,0.081674605608,0.00999999977648,0.102389641106,0.0325478687882,0.151342853904,180.0,0.0,-2.67028021812,-2.08880356173e-36,3.25989838244e-35
1519585850980786137,0,1.14444366855e-19,1.55715441704,0.0858925357461,0.0,0.0919179692864,0.0336546488106,0.151342853904,180.0,0.0,-2.67015814781,-2.08880356173e-36,3.25989838244e-35
1519585850997353301,0,1.14444366855e-19,1.29675555229,0.0908773764968,0.0,0.0616664886475,0.0356805473566,0.151342853904,180.0,0.0,-2.670181036,-2.08880356173e-36,3.25989838244e-35
1519585851017842855,0,1.14444366855e-19,1.32131266594,0.0962456613779,0.0,0.0651570409536,0.0370665043592,0.151342853904,180.0,0.0,-2.67042827606,-2.08880356173e-36,3.25989838244e-35
1519585851038352305,0,1.14444366855e-19,1.42137169838,0.101613938808,0.0,0.0744651928544,0.0386999808252,0.151342853904,180.0,0.0,-2.6708343029,-2.08880356173e-36,3.25989838244e-35
1519585851054989782,0,1.14444366855e-19,1.11406993866,0.107365675271,0.0,0.0465407446027,0.0399425178766,0.151342853904,180.0,0.0,-2.67156100273,-2.08880356173e-36,3.25989838244e-35
1519585851074377359,0,1.14444366855e-19,0.793527841568,0.111200161278,0.0,0.0174527801573,0.0406143330038,0.151342853904,180.0,0.0,-2.67271971703,-2.08880356173e-36,3.25989838244e-35
1519585851095924464,0,1.14444366855e-19,0.621745109558,0.112350508571,0.0,0.00116351863835,0.0408160015941,0.151342853904,180.0,0.0,-2.67403697968,-2.08880356173e-36,3.25989838244e-35
1519585851111272359,0,1.14444366855e-19,0.662884473801,0.113500855863,0.00999999977648,-0.0127987051383,0.0408698394895,0.151342853904,180.0,0.0,-2.67522859573,-2.08880356173e-36,3.25989838244e-35
1519585851131642122,0,1.14444366855e-19,0.691406965256,0.115418098867,0.00999999977648,-0.0046540745534,0.0406615659595,0.151342853904,180.0,0.0,-2.67651891708,-2.08880356173e-36,3.25989838244e-35
1519585851148400119,0,1.14444366855e-19,0.468836545944,0.116184994578,0.0,-0.0046540745534,0.040558245033,0.151342853904,180.0,0.0,-2.67734456062,-2.08880356173e-36,3.25989838244e-35
1519585851169018788,0,1.14444366855e-19,0.164695501328,0.116568446159,0.0,-0.0314150042832,0.0401459224522,0.151342853904,180.0,0.0,-2.67834496498,-2.08880356173e-36,3.25989838244e-35
1519585851190176414,0,1.14444366855e-19,-0.0887036323547,0.11695189774,0.0,-0.0500313006341,0.0392949618399,0.151342853904,180.0,0.0,-2.67967319489,-2.08880356173e-36,3.25989838244e-35
1519585851207532431,0,1.14444366855e-19,0.550384998322,0.115801550448,0.00999999977648,-0.0302514843643,0.0424132980406,0.151342853904,180.0,0.0,-2.68046116829,-2.08880356173e-36,3.25989838244e-35
1519585851227398966,0,1.14444366855e-19,-0.261780738831,0.113500855863,0.0,-0.0895909368992,0.0414877943695,0.151342853904,180.0,0.0,-2.68179965019,-2.08880356173e-36,3.25989838244e-35
1519585851247325396,0,1.14444366855e-19,-0.323992371559,0.111200161278,0.0,-0.0861003771424,0.0394430682063,61.0576934814,180.0,0.0,-2.68272614479,-2.08880356173e-36,3.25989838244e-35
1519585851264763757,0,1.14444366855e-19,-0.437769412994,0.109666369855,0.0,-0.0884274169803,0.0377118885517,61.0576934814,60.0,0.0,-2.68366742134,-2.08880356173e-36,3.25989838244e-35
1519585851283449043,0,1.14444366855e-19,-0.292325377464,0.107365675271,0.0,-0.0674840807915,0.0361404158175,61.0576934814,60.0,0.0,-2.68425011635,-2.08880356173e-36,3.25989838244e-35
1519585851305116981,0,1.14444366855e-19,-0.584661960602,0.103914633393,0.0,-0.0942450091243,0.0348011516035,61.0576934814,60.0,0.0,-2.68465733528,-2.08880356173e-36,3.25989838244e-35
1519585851320305606,0,1.14444366855e-19,-0.016815662384,0.0993132516742,0.00999999977648,-0.0802827849984,0.0367468185723,61.0576934814,60.0,0.0,-2.68452620506,-2.08880356173e-36,3.25989838244e-35
1519585851353453267,0,1.14444366855e-19,0.114206552505,0.0912608206272,0.00999999977648,-0.0709746405482,0.0349881350994,-45.3571434021,180.0,0.0,-2.68449854851,-2.08880356173e-36,3.25989838244e-35
1519585851373298187,0,1.14444366855e-19,-0.0025794506073,0.0835918486118,0.0,-0.0698111206293,0.033819552511,61.7361106873,180.0,0.0,-2.68412470818,-2.08880356173e-36,3.25989838244e-35
1519585851395339198,0,1.14444366855e-19,-0.247042179108,0.0839752927423,0.0,-0.0837733447552,0.0324313864112,62.7824859619,60.0,0.0,-2.68398594856,-2.08880356173e-36,3.25989838244e-35
1519585851410296520,0,1.14444366855e-19,-0.169358491898,0.0855090916157,0.00999999977648,-0.0872638970613,0.0316208899021,62.7824859619,60.0,0.0,-2.68350410461,-2.08880356173e-36,3.25989838244e-35
1519585851434069612,0,1.14444366855e-19,-0.164056420326,0.0820580497384,0.019999999553,-0.101226121187,0.0298480819911,83.5526351929,60.0,0.0,-2.68301153183,-2.08880356173e-36,3.25989838244e-35
1519585851447646780,0,1.14444366855e-19,-0.624189853668,0.0755394175649,0.0,-0.10820723325,0.0281238686293,83.5526351929,60.0,0.0,-2.68254899979,-2.08880356173e-36,3.25989838244e-35
1519585851467664669,0,1.14444366855e-19,-0.00742554664612,0.0701711401343,0.00999999977648,-0.0674840807915,0.026726257056,0.995922207832,60.0,0.0,-2.6818087101,-2.08880356173e-36,3.25989838244e-35
1519585851493147914,0,1.14444366855e-19,0.0993485450745,0.0644194036722,0.00999999977648,-0.0639935284853,0.026109598577,-45.3571434021,60.0,0.0,-2.6803381443,-2.08880356173e-36,3.25989838244e-35
1519585851512961428,0,1.14444366855e-19,-0.150851607323,0.0609683655202,-0.00999999977648,-0.0418866723776,0.024105463177,-45.3571434021,180.0,0.0,-2.67875576019,-2.08880356173e-36,3.25989838244e-35
1519585851528860468,0,1.14444366855e-19,0.162287950516,0.0609683655202,0.00999999977648,-0.0395596325397,0.0225321650505,-45.3571434021,180.0,0.0,-2.67728376389,-2.08880356173e-36,3.25989838244e-35
1519585851567816402,0,1.14444366855e-19,0.193802237511,0.0598180182278,0.0,-0.0116351861507,0.0215216353536,-45.3571434021,180.0,0.0,-2.67497992516,-2.08880356173e-36,3.25989838244e-35
1519585851586589293,0,1.14444366855e-19,0.108358800411,0.0532993897796,0.00999999977648,-0.0453772284091,0.0204016994685,4.33573913574,60.0,0.0,-2.67296910286,-2.08880356173e-36,3.25989838244e-35
