%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11
1519585804499185391,0,42.4442062378,-76.4834823608,17.0,14.0,44.0,57.0,12.0,266.660003662,1.8056999445,84.0,19.0,0.0
1519585804519018123,0,42.4442062378,-76.4834823608,17.0,14.0,44.0,76.0,12.0,266.660003662,1.8056999445,84.0,19.0,0.0
1519585804535282580,0,42.4442062378,-76.4834823608,17.0,14.0,44.0,0.0,12.0,262.809997559,1.57934439182,84.0,19.0,0.0
1519585804556771768,0,42.4442062378,-76.4834823608,17.0,14.0,44.0,0.0,12.0,262.809997559,1.57934439182,84.0,19.0,0.0
1519585804577240020,0,42.4442062378,-76.4834823608,17.0,14.0,44.0,19.0,12.0,262.809997559,1.57934439182,84.0,19.0,0.0
1519585804593922497,0,42.4442062378,-76.4834823608,17.0,14.0,44.0,38.0,12.0,262.809997559,1.57934439182,84.0,19.0,0.0
1519585804614142468,0,42.4442062378,-76.4834823608,17.0,14.0,44.0,57.0,12.0,262.809997559,1.57934439182,84.0,19.0,0.0
1519585804634191034,0,42.4442062378,-76.4834823608,17.0,14.0,44.0,0.0,12.0,256.630004883,1.67194437981,84.0,19.0,0.0
1519585804650944604,0,42.4442062378,-76.4834823608,17.0,14.0,44.0,0.0,12.0,256.630004883,1.67194437981,84.0,19.0,0.0
1519585804670702336,0,42.4442062378,-76.4834823608,17.0,14.0,44.0,19.0,12.0,256.630004883,1.67194437981,84.0,19.0,0.0
1519585804690676579,0,42.4442062378,-76.4834823608,17.0,14.0,44.0,38.0,12.0,256.630004883,1.67194437981,84.0,19.0,0.0
1519585804708839626,0,42.4442062378,-76.4834823608,17.0,14.0,44.0,57.0,12.0,256.630004883,1.67194437981,84.0,19.0,0.0
1519585804728032151,0,42.4442062378,-76.4834823608,17.0,14.0,44.0,0.0,12.0,257.25,1.72338891029,84.0,19.0,0.0
1519585804744384212,0,42.4442062378,-76.4834823608,17.0,14.0,44.0,0.0,12.0,257.25,1.72338891029,87.0,19.0,0.0
1519585804765166057,0,42.4442062378,-76.4834823608,17.0,14.0,44.0,19.0,12.0,257.25,1.72338891029,87.0,19.0,0.0
1519585804786172382,0,42.4442062378,-76.4834899902,17.0,14.0,44.0,0.0,12.0,259.119995117,1.78512215614,87.0,19.0,0.0
1519585804804500585,0,42.4442062378,-76.4834899902,17.0,14.0,44.0,0.0,12.0,259.119995117,1.78512215614,87.0,19.0,0.0
1519585804827970344,0,42.4442062378,-76.4834899902,17.0,14.0,44.0,19.0,12.0,259.119995117,1.78512215614,87.0,19.0,0.0
1519585804842319282,0,42.4442062378,-76.4834899902,17.0,14.0,44.0,38.0,12.0,259.119995117,1.78512215614,87.0,19.0,0.0
1519585804859329570,0,42.4442062378,-76.4834899902,17.0,14.0,44.0,57.0,12.0,259.119995117,1.78512215614,87.0,19.0,0.0
1519585804879741365,0,42.4442062378,-76.4834899902,17.0,14.0,44.0,76.0,12.0,259.119995117,1.78512215614,87.0,19.0,0.0
1519585804900162898,0,42.4442062378,-76.4834899902,17.0,14.0,44.0,0.0,12.0,261.760009766,1.70795559883,87.0,19.0,0.0
1519585804916913604,0,42.4442062378,-76.4834899902,17.0,14.0,44.0,0.0,12.0,261.760009766,1.70795559883,87.0,19.0,0.0
1519585804937190867,0,42.4442062378,-76.4834899902,17.0,14.0,44.0,19.0,12.0,261.760009766,1.70795559883,87.0,19.0,0.0
1519585804953563448,0,42.4442062378,-76.4834899902,17.0,14.0,44.0,38.0,12.0,261.760009766,1.70795559883,87.0,19.0,0.0
1519585804976175708,0,42.4442062378,-76.4834899902,17.0,14.0,44.0,57.0,12.0,261.760009766,1.70795559883,87.0,19.0,0.0
1519585804997065366,0,42.4442062378,-76.4834899902,17.0,14.0,44.0,0.0,12.0,263.970001221,1.82627773285,87.0,19.0,0.0
1519585805011072117,0,42.4442062378,-76.4834899902,17.0,14.0,44.0,0.0,12.0,263.970001221,1.82627773285,84.0,19.0,0.0
1519585805031824692,0,42.4442062378,-76.4834899902,17.0,14.0,44.0,19.0,12.0,263.970001221,1.82627773285,84.0,19.0,0.0
1519585805051713466,0,42.4442062378,-76.4834899902,17.0,14.0,44.0,38.0,12.0,263.970001221,1.82627773285,84.0,19.0,0.0
1519585805067621829,0,42.4442062378,-76.4834899902,17.0,14.0,44.0,57.0,12.0,263.970001221,1.82627773285,84.0,19.0,0.0
1519585805088446487,0,42.4442062378,-76.4834899902,17.0,14.0,44.0,0.0,12.0,265.510009766,1.89829993248,84.0,19.0,0.0
1519585805108865260,0,42.4442062378,-76.4834899902,17.0,14.0,44.0,0.0,12.0,265.510009766,1.89829993248,87.0,19.0,0.0
1519585805125260445,0,42.4442062378,-76.4834899902,17.0,14.0,44.0,19.0,12.0,265.510009766,1.89829993248,87.0,19.0,0.0
1519585805145937447,0,42.4442062378,-76.4834899902,17.0,14.0,44.0,38.0,12.0,265.510009766,1.89829993248,87.0,19.0,0.0
1519585805165571326,0,42.4442062378,-76.4834899902,17.0,14.0,44.0,57.0,12.0,265.510009766,1.89829993248,87.0,19.0,0.0
1519585805183281718,0,42.4442062378,-76.4834899902,17.0,14.0,44.0,76.0,12.0,265.510009766,1.89829993248,87.0,19.0,0.0
1519585805203269919,0,42.4442062378,-76.4834899902,17.0,14.0,44.0,95.0,12.0,265.510009766,1.89829993248,87.0,19.0,0.0
1519585805219440781,0,42.4442062378,-76.4834976196,17.0,14.0,44.0,0.0,12.0,266.869995117,1.82627773285,87.0,19.0,0.0
1519585805240457939,0,42.4442062378,-76.4834976196,17.0,14.0,44.0,0.0,12.0,266.869995117,1.82627773285,87.0,19.0,0.0
1519585805260358744,0,42.4442062378,-76.4834976196,17.0,14.0,44.0,19.0,12.0,266.869995117,1.82627773285,87.0,19.0,0.0
1519585805276467628,0,42.4442062378,-76.4834976196,17.0,14.0,44.0,38.0,12.0,266.869995117,1.82627773285,87.0,19.0,0.0
1519585805297584109,0,42.4442062378,-76.4834976196,17.0,14.0,44.0,57.0,12.0,266.869995117,1.82627773285,87.0,19.0,0.0
1519585805317759861,0,42.4442062378,-76.4834976196,17.0,14.0,45.0,0.0,12.0,269.589996338,1.80055558681,87.0,19.0,0.0
1519585805334056401,0,42.4442062378,-76.4834976196,17.0,14.0,45.0,19.0,12.0,269.589996338,1.80055558681,87.0,19.0,0.0
1519585805355925172,0,42.4442062378,-76.4834976196,17.0,14.0,45.0,0.0,12.0,269.589996338,1.80055558681,87.0,19.0,0.0
1519585805375611655,0,42.4442062378,-76.4834976196,17.0,14.0,45.0,19.0,12.0,269.589996338,1.80055558681,87.0,19.0,0.0
1519585805390788821,0,42.4442062378,-76.4834976196,17.0,14.0,45.0,38.0,12.0,269.589996338,1.80055558681,87.0,19.0,0.0
1519585805412215666,0,42.4442062378,-76.4834976196,17.0,14.0,45.0,57.0,12.0,269.589996338,1.80055558681,87.0,19.0,0.0
1519585805428299601,0,42.4442062378,-76.4834976196,17.0,14.0,45.0,0.0,12.0,268.820007324,1.64622223377,87.0,19.0,0.0
1519585805449570925,0,42.4442062378,-76.4834976196,17.0,14.0,45.0,0.0,12.0,268.820007324,1.64622223377,87.0,19.0,0.0
1519585805469235846,0,42.4442062378,-76.4834976196,17.0,14.0,45.0,19.0,12.0,268.820007324,1.64622223377,87.0,19.0,0.0
1519585805486268165,0,42.4442062378,-76.4834976196,17.0,14.0,45.0,38.0,12.0,268.820007324,1.64622223377,87.0,19.0,0.0
1519585805506778970,0,42.4442062378,-76.4834976196,17.0,14.0,45.0,57.0,12.0,268.820007324,1.64622223377,87.0,19.0,0.0
1519585805526820087,0,42.4442062378,-76.4834976196,17.0,14.0,45.0,0.0,12.0,270.820007324,1.56905555725,87.0,19.0,0.0
1519585805542895533,0,42.4442062378,-76.4834976196,17.0,14.0,45.0,0.0,12.0,270.820007324,1.56905555725,87.0,19.0,0.0
1519585805565000346,0,42.4442062378,-76.4834976196,17.0,14.0,45.0,19.0,12.0,270.820007324,1.56905555725,87.0,19.0,0.0
1519585805584145267,0,42.4442062378,-76.4834976196,17.0,14.0,45.0,38.0,12.0,270.820007324,1.56905555725,87.0,19.0,0.0
1519585805600597015,0,42.4442062378,-76.4834976196,17.0,14.0,45.0,57.0,12.0,270.820007324,1.56905555725,87.0,19.0,0.0
1519585805621911776,0,42.4442062378,-76.483505249,17.0,14.0,45.0,0.0,12.0,270.660003662,1.79541110992,87.0,19.0,0.0
1519585805637411754,0,42.4442062378,-76.483505249,17.0,14.0,45.0,0.0,12.0,270.660003662,1.79541110992,87.0,19.0,0.0
1519585805657666413,0,42.4442062378,-76.483505249,17.0,14.0,45.0,19.0,12.0,270.660003662,1.79541110992,87.0,19.0,0.0
1519585805678613780,0,42.4442062378,-76.483505249,17.0,14.0,45.0,38.0,12.0,270.660003662,1.79541110992,87.0,19.0,0.0
1519585805694835840,0,42.4442062378,-76.483505249,17.0,14.0,45.0,57.0,12.0,270.660003662,1.79541110992,87.0,19.0,0.0
1519585805714756385,0,42.4442062378,-76.483505249,17.0,14.0,45.0,76.0,12.0,270.660003662,1.79541110992,87.0,19.0,0.0
1519585805735339220,0,42.4442062378,-76.483505249,17.0,14.0,45.0,0.0,12.0,270.920013428,1.77997779846,87.0,21.0,0.0
1519585805757051586,0,42.4442062378,-76.483505249,17.0,14.0,45.0,19.0,12.0,270.920013428,1.77997779846,87.0,19.0,0.0
1519585805773234740,0,42.4442062378,-76.483505249,17.0,14.0,45.0,38.0,12.0,270.920013428,1.77997779846,87.0,19.0,0.0
1519585805795416375,0,42.4442062378,-76.483505249,17.0,14.0,45.0,0.0,12.0,269.980010986,1.75940001011,87.0,19.0,0.0
1519585805814124265,0,42.4442062378,-76.483505249,17.0,14.0,45.0,0.0,12.0,269.980010986,1.75940001011,87.0,19.0,0.0
1519585805831258095,0,42.4442062378,-76.483505249,17.0,14.0,45.0,19.0,12.0,269.980010986,1.75940001011,87.0,19.0,0.0
1519585805850213017,0,42.4442062378,-76.483505249,17.0,14.0,45.0,38.0,12.0,269.980010986,1.75940001011,87.0,19.0,0.0
1519585805870240020,0,42.4442062378,-76.483505249,17.0,14.0,45.0,57.0,12.0,269.980010986,1.75940001011,87.0,19.0,0.0
1519585805887578224,0,42.4442062378,-76.483505249,17.0,14.0,45.0,0.0,12.0,267.540008545,1.64622223377,87.0,19.0,0.0
1519585805907994341,0,42.4442062378,-76.483505249,17.0,14.0,45.0,19.0,12.0,267.540008545,1.64622223377,87.0,19.0,0.0
1519585805927772074,0,42.4442062378,-76.483505249,17.0,14.0,45.0,0.0,12.0,267.540008545,1.64622223377,92.0,19.0,0.0
1519585805946399339,0,42.4442062378,-76.483505249,17.0,14.0,45.0,19.0,12.0,267.540008545,1.64622223377,92.0,19.0,0.0
1519585805966208061,0,42.4442062378,-76.483505249,17.0,14.0,45.0,38.0,12.0,267.540008545,1.64622223377,92.0,19.0,0.0
1519585805980821478,0,42.4442062378,-76.4835128784,17.0,14.0,45.0,0.0,12.0,263.760009766,1.59992218018,92.0,19.0,0.0
1519585806004905194,0,42.4442062378,-76.4835128784,17.0,14.0,45.0,19.0,12.0,263.760009766,1.59992218018,92.0,19.0,0.0
1519585806022532044,0,42.4442062378,-76.4835128784,17.0,14.0,45.0,0.0,12.0,263.760009766,1.59992218018,87.0,19.0,0.0
1519585806038812386,0,42.4442062378,-76.4835128784,17.0,14.0,45.0,19.0,12.0,263.760009766,1.59992218018,87.0,19.0,0.0
1519585806059016056,0,42.4442062378,-76.4835128784,17.0,14.0,45.0,38.0,12.0,263.760009766,1.59992218018,87.0,19.0,0.0
1519585806079465818,0,42.4442062378,-76.4835128784,17.0,14.0,45.0,0.0,12.0,264.049987793,1.78512215614,87.0,19.0,0.0
1519585806096403347,0,42.4442062378,-76.4835128784,17.0,14.0,45.0,19.0,12.0,264.049987793,1.78512215614,87.0,19.0,0.0
1519585806116851755,0,42.4442062378,-76.4835128784,17.0,14.0,45.0,0.0,12.0,264.049987793,1.78512215614,87.0,19.0,0.0
1519585806137804278,0,42.4442062378,-76.4835128784,17.0,14.0,45.0,19.0,12.0,264.049987793,1.78512215614,87.0,19.0,0.0
1519585806153870453,0,42.4442062378,-76.4835128784,17.0,14.0,45.0,38.0,12.0,264.049987793,1.78512215614,87.0,19.0,0.0
1519585806174119018,0,42.4442062378,-76.4835128784,17.0,14.0,45.0,57.0,12.0,264.049987793,1.78512215614,87.0,19.0,0.0
1519585806190612276,0,42.4442062378,-76.4835128784,17.0,14.0,45.0,76.0,12.0,264.049987793,1.78512215614,87.0,19.0,0.0
1519585806210856935,0,42.4442062378,-76.4835128784,17.0,14.0,45.0,0.0,12.0,265.619995117,1.77483332157,87.0,19.0,0.0
1519585806231625916,0,42.4442062378,-76.4835128784,17.0,14.0,45.0,0.0,12.0,265.619995117,1.77483332157,87.0,19.0,0.0
1519585806247172926,0,42.4442062378,-76.4835128784,17.0,14.0,45.0,19.0,12.0,265.619995117,1.77483332157,87.0,19.0,0.0
1519585806268769718,0,42.4442062378,-76.4835128784,17.0,14.0,45.0,38.0,12.0,265.619995117,1.77483332157,87.0,19.0,0.0
1519585806288794586,0,42.4442062378,-76.4835128784,17.0,14.0,45.0,57.0,12.0,265.619995117,1.77483332157,87.0,19.0,0.0
1519585806305855812,0,42.4442062378,-76.4835128784,17.0,14.0,45.0,76.0,12.0,265.619995117,1.77483332157,87.0,19.0,0.0
1519585806326169325,0,42.4442062378,-76.4835205078,17.0,14.0,46.0,0.0,12.0,267.299987793,1.73882222176,87.0,19.0,0.0
1519585806345730547,0,42.4442062378,-76.4835205078,17.0,14.0,46.0,0.0,12.0,267.299987793,1.73882222176,84.0,19.0,0.0
1519585806362874846,0,42.4442062378,-76.4835205078,17.0,14.0,46.0,19.0,12.0,267.299987793,1.73882222176,84.0,19.0,0.0
1519585806382867474,0,42.4442062378,-76.4835205078,17.0,14.0,46.0,38.0,12.0,267.299987793,1.73882222176,84.0,19.0,0.0
1519585806403141924,0,42.4442062378,-76.4835205078,17.0,14.0,46.0,57.0,12.0,267.299987793,1.73882222176,84.0,19.0,0.0
1519585806420198515,0,42.4442062378,-76.4835205078,17.0,14.0,46.0,0.0,12.0,269.420013428,1.68737781048,84.0,19.0,0.0
1519585806440285778,0,42.4442062378,-76.4835205078,17.0,14.0,46.0,0.0,12.0,269.420013428,1.68737781048,84.0,19.0,0.0
1519585806456772265,0,42.4442062378,-76.4835205078,17.0,14.0,46.0,19.0,12.0,269.420013428,1.68737781048,84.0,19.0,0.0
1519585806477599840,0,42.4442062378,-76.4835205078,17.0,14.0,46.0,38.0,12.0,269.420013428,1.68737781048,84.0,19.0,0.0
1519585806497567520,0,42.4442062378,-76.4835205078,17.0,14.0,46.0,57.0,12.0,269.420013428,1.68737781048,84.0,19.0,0.0
1519585806515311037,0,42.4442062378,-76.4835205078,17.0,14.0,46.0,76.0,12.0,269.420013428,1.68737781048,84.0,19.0,0.0
1519585806535326269,0,42.4442062378,-76.4835205078,17.0,14.0,46.0,0.0,12.0,270.869995117,1.77997779846,84.0,19.0,0.0
1519585806554785565,0,42.4442062378,-76.4835205078,17.0,14.0,46.0,0.0,12.0,270.869995117,1.77997779846,84.0,19.0,0.0
1519585806570325647,0,42.4442062378,-76.4835205078,17.0,14.0,46.0,19.0,12.0,270.869995117,1.77997779846,84.0,19.0,0.0
1519585806591869419,0,42.4442062378,-76.4835205078,17.0,14.0,46.0,38.0,12.0,270.869995117,1.77997779846,84.0,19.0,0.0
1519585806611741213,0,42.4442062378,-76.4835205078,17.0,14.0,46.0,57.0,12.0,270.869995117,1.77997779846,84.0,19.0,0.0
1519585806630063792,0,42.4442062378,-76.4835205078,17.0,14.0,46.0,0.0,12.0,272.630004883,1.7182444334,84.0,19.0,0.0
1519585806649102150,0,42.4442062378,-76.4835205078,17.0,14.0,46.0,0.0,12.0,272.630004883,1.7182444334,84.0,19.0,0.0
1519585806666235407,0,42.4442062378,-76.4835205078,17.0,14.0,46.0,19.0,12.0,272.630004883,1.7182444334,84.0,19.0,0.0
1519585806687124597,0,42.4442062378,-76.4835205078,17.0,14.0,46.0,38.0,12.0,272.630004883,1.7182444334,84.0,19.0,0.0
1519585806706614309,0,42.4442062378,-76.4835205078,17.0,14.0,46.0,57.0,12.0,272.630004883,1.7182444334,84.0,19.0,0.0
1519585806722697099,0,42.4442062378,-76.4835281372,17.0,14.0,46.0,0.0,12.0,271.760009766,1.74396669865,84.0,19.0,0.0
1519585806744858005,0,42.4442062378,-76.4835281372,17.0,14.0,46.0,0.0,12.0,271.760009766,1.74396669865,84.0,19.0,0.0
1519585806764382457,0,42.4442062378,-76.4835281372,17.0,14.0,46.0,19.0,12.0,271.760009766,1.74396669865,84.0,19.0,0.0
1519585806780339830,0,42.4442062378,-76.4835281372,17.0,14.0,46.0,38.0,12.0,271.760009766,1.74396669865,84.0,19.0,0.0
1519585806801166884,0,42.4442062378,-76.4835281372,17.0,14.0,46.0,0.0,12.0,270.450012207,1.73882222176,84.0,19.0,0.0
1519585806821121856,0,42.4442062378,-76.4835281372,17.0,14.0,46.0,0.0,12.0,270.450012207,1.73882222176,84.0,19.0,0.0
1519585806837865374,0,42.4442062378,-76.4835281372,17.0,14.0,46.0,19.0,12.0,270.450012207,1.73882222176,84.0,19.0,0.0
1519585806857880658,0,42.4442062378,-76.4835281372,17.0,14.0,46.0,38.0,12.0,270.450012207,1.73882222176,84.0,19.0,0.0
1519585806875891778,0,42.4442062378,-76.4835281372,17.0,14.0,46.0,57.0,12.0,270.450012207,1.73882222176,84.0,19.0,0.0
1519585806894832325,0,42.4442062378,-76.4835281372,17.0,14.0,46.0,0.0,12.0,269.700012207,1.7182444334,84.0,19.0,0.0
1519585806916555836,0,42.4442062378,-76.4835281372,17.0,14.0,46.0,0.0,12.0,269.700012207,1.7182444334,84.0,19.0,0.0
1519585806931377690,0,42.4442062378,-76.4835281372,17.0,14.0,46.0,19.0,12.0,269.700012207,1.7182444334,84.0,19.0,0.0
1519585806951494849,0,42.4442062378,-76.4835281372,17.0,14.0,46.0,38.0,12.0,269.700012207,1.7182444334,84.0,19.0,0.0
1519585806972834194,0,42.4442062378,-76.4835281372,17.0,14.0,46.0,57.0,12.0,269.700012207,1.7182444334,84.0,19.0,0.0
1519585806989259744,0,42.4442062378,-76.4835281372,17.0,14.0,46.0,0.0,12.0,268.459991455,1.75425553322,84.0,19.0,0.0
1519585807010060235,0,42.4442062378,-76.4835281372,17.0,14.0,46.0,0.0,12.0,268.459991455,1.75425553322,84.0,19.0,0.0
1519585807035186866,0,42.4442062378,-76.4835281372,17.0,14.0,46.0,19.0,12.0,268.459991455,1.75425553322,84.0,19.0,0.0
1519585807046279246,0,42.4442062378,-76.4835281372,17.0,14.0,46.0,38.0,12.0,268.459991455,1.75425553322,84.0,19.0,0.0
1519585807067694268,0,42.4442062378,-76.4835281372,17.0,14.0,46.0,57.0,12.0,268.459991455,1.75425553322,84.0,19.0,0.0
1519585807087441376,0,42.4442062378,-76.4835281372,17.0,14.0,46.0,76.0,12.0,268.459991455,1.75425553322,84.0,19.0,0.0
1519585807104621247,0,42.4442062378,-76.4835357666,17.0,14.0,46.0,0.0,12.0,267.989990234,1.80055558681,84.0,19.0,0.0
1519585807125443249,0,42.4442062378,-76.4835357666,17.0,14.0,46.0,0.0,12.0,267.989990234,1.80055558681,84.0,19.0,0.0
1519585807140730988,0,42.4442062378,-76.4835357666,17.0,14.0,46.0,19.0,12.0,267.989990234,1.80055558681,84.0,19.0,0.0
1519585807160841116,0,42.4442062378,-76.4835357666,17.0,14.0,46.0,38.0,12.0,267.989990234,1.80055558681,84.0,19.0,0.0
1519585807182061138,0,42.4442062378,-76.4835357666,17.0,14.0,46.0,57.0,12.0,267.989990234,1.80055558681,84.0,19.0,0.0
1519585807197700179,0,42.4442062378,-76.4835357666,17.0,14.0,46.0,76.0,12.0,267.989990234,1.80055558681,84.0,19.0,0.0
1519585807218705462,0,42.4442062378,-76.4835357666,17.0,14.0,46.0,0.0,12.0,268.019989014,1.75425553322,84.0,19.0,0.0
1519585807239183245,0,42.4442062378,-76.4835357666,17.0,14.0,46.0,19.0,12.0,268.019989014,1.75425553322,84.0,19.0,0.0
1519585807255693222,0,42.4442062378,-76.4835357666,17.0,14.0,46.0,0.0,12.0,268.019989014,1.75425553322,97.0,19.0,0.0
1519585807275133872,0,42.4442062378,-76.4835357666,17.0,14.0,46.0,19.0,12.0,268.019989014,1.75425553322,97.0,19.0,0.0
1519585807296570768,0,42.4442062378,-76.4835357666,17.0,14.0,46.0,38.0,12.0,268.019989014,1.75425553322,97.0,19.0,0.0
1519585807313758817,0,42.4442062378,-76.4835357666,17.0,14.0,47.0,0.0,12.0,269.660003662,1.74911105633,97.0,19.0,0.0
1519585807333835872,0,42.4442062378,-76.4835357666,17.0,14.0,47.0,19.0,12.0,269.660003662,1.74911105633,97.0,19.0,0.0
1519585807349441371,0,42.4442062378,-76.4835357666,17.0,14.0,47.0,0.0,12.0,269.660003662,1.74911105633,97.0,19.0,0.0
1519585807369484676,0,42.4442062378,-76.4835357666,17.0,14.0,47.0,19.0,12.0,269.660003662,1.74911105633,97.0,19.0,0.0
1519585807390798344,0,42.4442062378,-76.4835357666,17.0,14.0,47.0,38.0,12.0,269.660003662,1.74911105633,97.0,19.0,0.0
1519585807407882851,0,42.4442062378,-76.4835357666,17.0,14.0,47.0,57.0,12.0,269.660003662,1.74911105633,97.0,19.0,0.0
1519585807426900637,0,42.4442062378,-76.483543396,17.0,14.0,47.0,0.0,12.0,269.929992676,1.75425553322,97.0,19.0,0.0
1519585807448039253,0,42.4442062378,-76.483543396,17.0,14.0,47.0,0.0,12.0,269.929992676,1.75425553322,97.0,19.0,0.0
1519585807464321053,0,42.4442062378,-76.483543396,17.0,14.0,47.0,19.0,12.0,269.929992676,1.75425553322,97.0,19.0,0.0
1519585807485686179,0,42.4442062378,-76.483543396,17.0,14.0,47.0,38.0,12.0,269.929992676,1.75425553322,97.0,19.0,0.0
1519585807505571984,0,42.4442062378,-76.483543396,17.0,14.0,47.0,57.0,12.0,269.929992676,1.75425553322,97.0,19.0,0.0
1519585807522693366,0,42.4442062378,-76.483543396,17.0,14.0,47.0,0.0,12.0,271.589996338,1.70795559883,97.0,19.0,0.0
1519585807541082455,0,42.4442062378,-76.483543396,17.0,14.0,47.0,0.0,12.0,271.589996338,1.70795559883,90.0,19.0,0.0
1519585807558819305,0,42.4442062378,-76.483543396,17.0,14.0,47.0,19.0,12.0,271.589996338,1.70795559883,90.0,19.0,0.0
1519585807578883079,0,42.4442062378,-76.483543396,17.0,14.0,47.0,38.0,12.0,271.589996338,1.70795559883,90.0,19.0,0.0
1519585807599698153,0,42.4442062378,-76.483543396,17.0,14.0,47.0,57.0,12.0,271.589996338,1.70795559883,90.0,19.0,0.0
1519585807616302036,0,42.4442062378,-76.483543396,17.0,14.0,47.0,0.0,12.0,271.820007324,1.69252216816,90.0,19.0,0.0
1519585807636083102,0,42.4442062378,-76.483543396,17.0,14.0,47.0,0.0,12.0,271.820007324,1.69252216816,90.0,19.0,0.0
1519585807656995104,0,42.4442062378,-76.483543396,17.0,14.0,47.0,19.0,12.0,271.820007324,1.69252216816,90.0,19.0,0.0
1519585807673480081,0,42.4442062378,-76.483543396,17.0,14.0,47.0,38.0,12.0,271.820007324,1.69252216816,90.0,19.0,0.0
1519585807693430521,0,42.4442062378,-76.483543396,17.0,14.0,47.0,57.0,12.0,271.820007324,1.69252216816,90.0,19.0,0.0
1519585807717122727,0,42.4442062378,-76.483543396,17.0,14.0,47.0,0.0,12.0,273.829986572,1.61021113396,90.0,19.0,0.0
1519585807731266249,0,42.4442062378,-76.483543396,17.0,14.0,47.0,19.0,12.0,273.829986572,1.61021113396,90.0,19.0,0.0
1519585807753298145,0,42.4442062378,-76.483543396,17.0,14.0,47.0,0.0,12.0,273.829986572,1.61021113396,90.0,19.0,0.0
1519585807771811400,0,42.4442062378,-76.483543396,17.0,14.0,47.0,19.0,12.0,273.829986572,1.61021113396,90.0,19.0,0.0
1519585807788023461,0,42.4442062378,-76.4835510254,17.0,14.0,47.0,0.0,12.0,271.350006104,1.71309995651,90.0,19.0,0.0
1519585807807801037,0,42.4442062378,-76.4835510254,17.0,14.0,47.0,0.0,12.0,271.350006104,1.71309995651,90.0,19.0,0.0
1519585807825018981,0,42.4442062378,-76.4835510254,17.0,14.0,47.0,19.0,12.0,271.350006104,1.71309995651,90.0,19.0,0.0
1519585807847513064,0,42.4442062378,-76.4835510254,17.0,14.0,47.0,38.0,12.0,271.350006104,1.71309995651,90.0,19.0,0.0
1519585807865772153,0,42.4442062378,-76.4835510254,17.0,14.0,47.0,57.0,12.0,271.350006104,1.71309995651,90.0,19.0,0.0
1519585807882035620,0,42.4442062378,-76.4835510254,17.0,14.0,47.0,76.0,12.0,271.350006104,1.71309995651,90.0,19.0,0.0
1519585807904780223,0,42.4442062378,-76.4835510254,17.0,14.0,47.0,0.0,12.0,270.399993896,1.73367774487,90.0,19.0,0.0
1519585807923957956,0,42.4442062378,-76.4835510254,17.0,14.0,47.0,0.0,12.0,270.399993896,1.73367774487,90.0,19.0,0.0
1519585807940702568,0,42.4442062378,-76.4835510254,17.0,14.0,47.0,19.0,12.0,270.399993896,1.73367774487,90.0,19.0,0.0
1519585807960161343,0,42.4442062378,-76.4835510254,17.0,14.0,47.0,38.0,12.0,270.399993896,1.73367774487,90.0,19.0,0.0
1519585807987054638,0,42.4442062378,-76.4835510254,17.0,14.0,47.0,57.0,12.0,270.399993896,1.73367774487,90.0,19.0,0.0
1519585808001719670,0,42.4442062378,-76.4835510254,17.0,14.0,47.0,0.0,12.0,269.260009766,1.59992218018,90.0,19.0,0.0
1519585808025192241,0,42.4442062378,-76.4835510254,17.0,14.0,47.0,0.0,12.0,269.260009766,1.59992218018,90.0,19.0,0.0
1519585808041243416,0,42.4442062378,-76.4835510254,17.0,14.0,47.0,19.0,12.0,269.260009766,1.59992218018,90.0,19.0,0.0
1519585808058105319,0,42.4442062378,-76.4835510254,17.0,14.0,47.0,38.0,12.0,269.260009766,1.59992218018,90.0,19.0,0.0
1519585808074416078,0,42.4442062378,-76.4835510254,17.0,14.0,47.0,57.0,12.0,269.260009766,1.59992218018,90.0,19.0,0.0
1519585808091453918,0,42.4442062378,-76.4835510254,17.0,14.0,47.0,0.0,12.0,266.739990234,1.62564444542,90.0,19.0,0.0
1519585808111295036,0,42.4442062378,-76.4835510254,17.0,14.0,47.0,0.0,12.0,266.739990234,1.62564444542,90.0,19.0,0.0
1519585808131613080,0,42.4442062378,-76.4835510254,17.0,14.0,47.0,19.0,12.0,266.739990234,1.62564444542,90.0,19.0,0.0
1519585808149190295,0,42.4442062378,-76.4835510254,17.0,14.0,47.0,38.0,12.0,266.739990234,1.62564444542,90.0,19.0,0.0
1519585808169069642,0,42.4442062378,-76.4835510254,17.0,14.0,47.0,57.0,12.0,266.739990234,1.62564444542,90.0,19.0,0.0
1519585808190900913,0,42.4442062378,-76.4835510254,17.0,14.0,47.0,76.0,12.0,266.739990234,1.62564444542,90.0,19.0,0.0
1519585808207295109,0,42.4442062378,-76.4835510254,17.0,14.0,47.0,95.0,12.0,266.739990234,1.62564444542,90.0,19.0,0.0
1519585808226741592,0,42.4442062378,-76.4835586548,17.0,14.0,47.0,0.0,12.0,271.480010986,1.63078892231,90.0,19.0,0.0
1519585808247608438,0,42.4442062378,-76.4835586548,17.0,14.0,47.0,0.0,12.0,271.480010986,1.63078892231,90.0,21.0,0.0
1519585808267232368,0,42.4442062378,-76.4835586548,17.0,14.0,47.0,19.0,12.0,271.480010986,1.63078892231,90.0,19.0,0.0
