%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11
1518221089761825283,0,42.4442367554,-76.483253479,19.0,10.0,38.0,32.0,9.0,200.11000061,1.18322217464,97.0,16.0,736.0
1518221089779364268,0,42.4442367554,-76.483253479,19.0,10.0,38.0,48.0,9.0,200.11000061,1.18322217464,97.0,16.0,288.0
1518221089791101023,0,42.4442367554,-76.483253479,19.0,10.0,38.0,64.0,9.0,200.11000061,1.18322217464,97.0,16.0,472.0
1518221089806869542,0,42.4442329407,-76.483253479,19.0,10.0,38.0,0.0,9.0,202.970001221,1.28611111641,97.0,16.0,744.0
1518221089824066080,0,42.4442329407,-76.483253479,19.0,10.0,38.0,0.0,9.0,202.970001221,1.28611111641,97.0,16.0,736.0
1518221089841414077,0,42.4442329407,-76.483253479,19.0,10.0,38.0,16.0,9.0,202.970001221,1.28611111641,97.0,16.0,728.0
1518221089856576295,0,42.4442329407,-76.483253479,19.0,10.0,38.0,32.0,9.0,202.970001221,1.28611111641,97.0,16.0,736.0
1518221089874572103,0,42.4442329407,-76.483253479,19.0,10.0,38.0,48.0,9.0,202.970001221,1.28611111641,97.0,16.0,568.0
1518221089889627498,0,42.4442329407,-76.483253479,19.0,10.0,38.0,64.0,9.0,202.970001221,1.28611111641,97.0,16.0,384.0
1518221089905852684,0,42.4442329407,-76.483253479,19.0,10.0,39.0,0.0,9.0,204.86000061,1.32726669312,97.0,16.0,744.0
1518221089921466932,0,42.4442329407,-76.483253479,19.0,10.0,39.0,0.0,9.0,204.86000061,1.32726669312,97.0,16.0,736.0
1518221089938973418,0,42.4442329407,-76.483253479,19.0,10.0,39.0,16.0,9.0,204.86000061,1.32726669312,97.0,16.0,728.0
1518221089960212555,0,42.4442329407,-76.483253479,19.0,10.0,39.0,32.0,9.0,204.86000061,1.32726669312,97.0,16.0,736.0
1518221089967149785,0,42.4442329407,-76.483253479,19.0,10.0,39.0,48.0,9.0,204.86000061,1.32726669312,97.0,16.0,656.0
1518221089983717574,0,42.4442329407,-76.483253479,19.0,10.0,39.0,64.0,9.0,204.86000061,1.32726669312,97.0,16.0,168.0
1518221090000073697,0,42.444229126,-76.483253479,19.0,10.0,39.0,0.0,9.0,205.589996338,1.31183326244,97.0,16.0,744.0
1518221090017123673,0,42.444229126,-76.483253479,19.0,10.0,39.0,0.0,8.0,205.589996338,1.31183326244,116.0,16.0,736.0
1518221090032159224,0,42.444229126,-76.483253479,19.0,10.0,39.0,16.0,8.0,205.589996338,1.31183326244,116.0,16.0,736.0
1518221090049474356,0,42.444229126,-76.483253479,19.0,10.0,39.0,32.0,8.0,205.589996338,1.31183326244,116.0,16.0,736.0
1518221090065415167,0,42.444229126,-76.483253479,19.0,10.0,39.0,48.0,8.0,205.589996338,1.31183326244,116.0,16.0,728.0
1518221090081388374,0,42.444229126,-76.483253479,19.0,10.0,39.0,64.0,8.0,205.589996338,1.31183326244,116.0,16.0,288.0
1518221090098746787,0,42.444229126,-76.483253479,19.0,10.0,39.0,0.0,8.0,206.160003662,1.27067780495,116.0,16.0,736.0
1518221090114472337,0,42.444229126,-76.483253479,19.0,10.0,39.0,0.0,8.0,206.160003662,1.27067780495,116.0,16.0,736.0
1518221090127720600,0,42.444229126,-76.483253479,19.0,10.0,39.0,16.0,8.0,206.160003662,1.27067780495,116.0,16.0,736.0
1518221090142568652,0,42.444229126,-76.483253479,19.0,10.0,39.0,32.0,8.0,206.160003662,1.27067780495,116.0,16.0,736.0
1518221090160043158,0,42.444229126,-76.483253479,19.0,10.0,39.0,48.0,8.0,206.160003662,1.27067780495,116.0,16.0,736.0
1518221090177168499,0,42.444229126,-76.483253479,19.0,10.0,39.0,64.0,8.0,206.160003662,1.27067780495,116.0,16.0,120.0
1518221090192511654,0,42.444229126,-76.483253479,19.0,10.0,39.0,80.0,8.0,206.160003662,1.27067780495,116.0,16.0,504.0
1518221090209836213,0,42.444229126,-76.483253479,19.0,10.0,39.0,0.0,8.0,207.220001221,1.31183326244,116.0,16.0,744.0
1518221090226297180,0,42.444229126,-76.483253479,19.0,10.0,39.0,0.0,8.0,207.220001221,1.31183326244,116.0,16.0,736.0
1518221090241151586,0,42.444229126,-76.483253479,19.0,10.0,39.0,16.0,8.0,207.220001221,1.31183326244,116.0,16.0,728.0
1518221090259067029,0,42.444229126,-76.483253479,19.0,10.0,39.0,32.0,8.0,207.220001221,1.31183326244,116.0,16.0,736.0
1518221090275756641,0,42.444229126,-76.483253479,19.0,10.0,39.0,48.0,8.0,207.220001221,1.31183326244,116.0,16.0,520.0
1518221090290561204,0,42.444229126,-76.483253479,19.0,10.0,39.0,64.0,8.0,207.220001221,1.31183326244,116.0,16.0,536.0
1518221090304287799,0,42.4442253113,-76.483253479,19.0,10.0,39.0,0.0,8.0,206.910003662,1.36327779293,116.0,16.0,736.0
1518221090319719340,0,42.4442253113,-76.483253479,19.0,10.0,39.0,0.0,8.0,206.910003662,1.36327779293,116.0,16.0,736.0
1518221090336486764,0,42.4442253113,-76.483253479,19.0,10.0,39.0,16.0,8.0,206.910003662,1.36327779293,116.0,16.0,736.0
1518221090353900541,0,42.4442253113,-76.483253479,19.0,10.0,39.0,32.0,8.0,206.910003662,1.36327779293,116.0,16.0,728.0
1518221090369990414,0,42.4442253113,-76.483253479,19.0,10.0,39.0,48.0,8.0,206.910003662,1.36327779293,116.0,16.0,496.0
1518221090386760755,0,42.4442253113,-76.483253479,19.0,10.0,39.0,64.0,8.0,206.910003662,1.36327779293,116.0,16.0,440.0
1518221090400791152,0,42.4442253113,-76.483253479,19.0,10.0,39.0,0.0,8.0,207.009994507,1.38899993896,116.0,16.0,736.0
1518221090419457063,0,42.4442253113,-76.483253479,19.0,10.0,39.0,0.0,8.0,207.009994507,1.38899993896,116.0,16.0,736.0
1518221090434719854,0,42.4442253113,-76.483253479,19.0,10.0,39.0,16.0,8.0,207.009994507,1.38899993896,116.0,16.0,736.0
1518221090456521595,0,42.4442253113,-76.483253479,19.0,10.0,39.0,32.0,8.0,207.009994507,1.38899993896,116.0,16.0,736.0
1518221090466506789,0,42.4442253113,-76.483253479,19.0,10.0,39.0,48.0,8.0,207.009994507,1.38899993896,116.0,16.0,584.0
1518221090479945155,0,42.4442253113,-76.483253479,19.0,10.0,39.0,64.0,8.0,207.009994507,1.38899993896,116.0,16.0,56.0
1518221090496046122,0,42.4442253113,-76.483253479,19.0,10.0,39.0,0.0,8.0,208.63999939,1.30154442787,116.0,16.0,752.0
1518221090511795579,0,42.4442253113,-76.483253479,19.0,10.0,39.0,0.0,8.0,208.63999939,1.30154442787,116.0,16.0,736.0
1518221090528524045,0,42.4442253113,-76.483253479,19.0,10.0,39.0,16.0,8.0,208.63999939,1.30154442787,116.0,16.0,728.0
1518221090545521313,0,42.4442253113,-76.483253479,19.0,10.0,39.0,32.0,8.0,208.63999939,1.30154442787,116.0,16.0,736.0
1518221090560324938,0,42.4442253113,-76.483253479,19.0,10.0,39.0,50.0,8.0,208.63999939,1.30154442787,116.0,18.0,832.0
1518221090578026788,0,42.4442253113,-76.483253479,19.0,10.0,39.0,66.0,8.0,208.63999939,1.30154442787,116.0,16.0,128.0
1518221090594318171,0,42.4442253113,-76.483253479,19.0,10.0,39.0,0.0,8.0,211.720001221,1.23981106281,116.0,16.0,664.0
1518221090609767368,0,42.4442253113,-76.483253479,19.0,10.0,39.0,16.0,8.0,211.720001221,1.23981106281,116.0,16.0,736.0
1518221090626514271,0,42.4442253113,-76.483253479,19.0,10.0,39.0,0.0,8.0,211.720001221,1.23981106281,116.0,16.0,728.0
1518221090643337633,0,42.4442253113,-76.483253479,19.0,10.0,39.0,16.0,8.0,211.720001221,1.23981106281,116.0,16.0,736.0
1518221090659471152,0,42.4442253113,-76.483253479,19.0,10.0,39.0,32.0,8.0,211.720001221,1.23981106281,116.0,16.0,736.0
1518221090676437639,0,42.4442253113,-76.483253479,19.0,10.0,39.0,48.0,8.0,211.720001221,1.23981106281,116.0,16.0,368.0
1518221090692438033,0,42.4442214966,-76.483253479,19.0,10.0,39.0,0.0,8.0,215.369995117,1.25010001659,116.0,16.0,720.0
1518221090708264677,0,42.4442214966,-76.483253479,19.0,10.0,39.0,16.0,8.0,215.369995117,1.25010001659,116.0,16.0,736.0
1518221090724985435,0,42.4442214966,-76.483253479,19.0,10.0,39.0,0.0,8.0,215.369995117,1.25010001659,116.0,16.0,728.0
1518221090738113385,0,42.4442214966,-76.483253479,19.0,10.0,39.0,16.0,8.0,215.369995117,1.25010001659,116.0,16.0,736.0
1518221090753993050,0,42.4442214966,-76.483253479,19.0,10.0,39.0,32.0,8.0,215.369995117,1.25010001659,116.0,16.0,736.0
1518221090769650215,0,42.4442214966,-76.483253479,19.0,10.0,39.0,48.0,8.0,215.369995117,1.25010001659,116.0,16.0,312.0
1518221090786223630,0,42.4442214966,-76.483253479,19.0,10.0,39.0,64.0,8.0,215.369995117,1.25010001659,116.0,16.0,256.0
1518221090803291210,0,42.4442214966,-76.483253479,19.0,10.0,39.0,0.0,8.0,219.589996338,1.34270000458,116.0,16.0,736.0
1518221090818694990,0,42.4442214966,-76.483253479,19.0,10.0,39.0,0.0,8.0,219.589996338,1.34270000458,116.0,16.0,736.0
1518221090835132415,0,42.4442214966,-76.483253479,19.0,10.0,39.0,16.0,8.0,219.589996338,1.34270000458,116.0,16.0,736.0
1518221090852298588,0,42.4442214966,-76.483253479,19.0,10.0,39.0,32.0,8.0,219.589996338,1.34270000458,116.0,16.0,736.0
1518221090868458930,0,42.4442214966,-76.483253479,19.0,10.0,39.0,48.0,8.0,219.589996338,1.34270000458,116.0,16.0,736.0
1518221090885339323,0,42.4442214966,-76.483253479,19.0,10.0,39.0,64.0,8.0,219.589996338,1.34270000458,116.0,16.0,208.0
1518221090896939775,0,42.4442214966,-76.4832611084,19.0,10.0,40.0,0.0,8.0,223.210006714,1.38899993896,116.0,16.0,744.0
1518221090913667460,0,42.4442214966,-76.4832611084,19.0,10.0,40.0,0.0,8.0,223.210006714,1.38899993896,116.0,16.0,736.0
1518221090929759000,0,42.4442214966,-76.4832611084,19.0,10.0,40.0,16.0,8.0,223.210006714,1.38899993896,116.0,16.0,736.0
1518221090945924758,0,42.4442214966,-76.4832611084,19.0,10.0,40.0,32.0,8.0,223.210006714,1.38899993896,116.0,16.0,736.0
1518221090965349991,0,42.4442214966,-76.4832611084,19.0,10.0,40.0,48.0,8.0,223.210006714,1.38899993896,116.0,16.0,728.0
1518221090979677419,0,42.4442214966,-76.4832611084,19.0,10.0,40.0,64.0,8.0,223.210006714,1.38899993896,116.0,16.0,264.0
1518221090995607449,0,42.4442214966,-76.4832611084,19.0,10.0,40.0,0.0,8.0,228.759994507,1.36327779293,116.0,16.0,744.0
1518221091012119769,0,42.4442214966,-76.4832611084,19.0,10.0,40.0,0.0,7.0,228.759994507,1.36327779293,151.0,16.0,736.0
1518221091028191465,0,42.4442214966,-76.4832611084,19.0,10.0,40.0,16.0,7.0,228.759994507,1.36327779293,151.0,16.0,736.0
1518221091045364670,0,42.4442214966,-76.4832611084,19.0,10.0,40.0,32.0,7.0,228.759994507,1.36327779293,151.0,16.0,736.0
1518221091060189545,0,42.4442214966,-76.4832611084,19.0,10.0,40.0,48.0,7.0,228.759994507,1.36327779293,151.0,16.0,728.0
1518221091073504526,0,42.4442214966,-76.4832611084,19.0,10.0,40.0,64.0,7.0,228.759994507,1.36327779293,151.0,16.0,120.0
1518221091089509087,0,42.4442214966,-76.4832611084,19.0,10.0,40.0,0.0,7.0,233.929992676,1.29639995098,151.0,16.0,728.0
1518221091105998439,0,42.4442214966,-76.4832611084,19.0,10.0,40.0,16.0,7.0,233.929992676,1.29639995098,151.0,16.0,728.0
1518221091122654718,0,42.4442214966,-76.4832611084,19.0,10.0,40.0,0.0,7.0,233.929992676,1.29639995098,151.0,16.0,736.0
1518221091139297507,0,42.4442214966,-76.4832611084,19.0,10.0,40.0,16.0,7.0,233.929992676,1.29639995098,151.0,16.0,736.0
1518221091155128838,0,42.4442214966,-76.4832611084,19.0,10.0,40.0,32.0,7.0,233.929992676,1.29639995098,151.0,16.0,736.0
1518221091173749958,0,42.4442214966,-76.4832611084,19.0,10.0,40.0,48.0,7.0,233.929992676,1.29639995098,151.0,16.0,288.0
1518221091188496031,0,42.4442214966,-76.4832611084,19.0,10.0,40.0,64.0,7.0,233.929992676,1.29639995098,151.0,16.0,384.0
1518221091203841791,0,42.4442214966,-76.4832611084,19.0,10.0,40.0,0.0,7.0,237.130004883,1.21923327446,151.0,16.0,736.0
1518221091220459684,0,42.4442214966,-76.4832611084,19.0,10.0,40.0,0.0,7.0,237.130004883,1.21923327446,151.0,16.0,736.0
1518221091237491274,0,42.4442214966,-76.4832611084,19.0,10.0,40.0,16.0,7.0,237.130004883,1.21923327446,151.0,16.0,736.0
1518221091249242508,0,42.4442214966,-76.4832611084,19.0,10.0,40.0,32.0,7.0,237.130004883,1.21923327446,151.0,16.0,736.0
1518221091266372431,0,42.4442214966,-76.4832611084,19.0,10.0,40.0,48.0,7.0,237.130004883,1.21923327446,151.0,16.0,624.0
1518221091282694804,0,42.4442214966,-76.4832611084,19.0,10.0,40.0,64.0,7.0,237.130004883,1.21923327446,151.0,16.0,408.0
1518221091298597334,0,42.4442214966,-76.4832611084,19.0,10.0,40.0,0.0,7.0,237.470001221,1.18836665154,151.0,16.0,736.0
1518221091314638197,0,42.4442214966,-76.4832611084,19.0,10.0,40.0,0.0,7.0,237.470001221,1.18836665154,151.0,16.0,736.0
1518221091331262236,0,42.4442214966,-76.4832611084,19.0,10.0,40.0,16.0,7.0,237.470001221,1.18836665154,151.0,16.0,736.0
1518221091348263983,0,42.4442214966,-76.4832611084,19.0,10.0,40.0,32.0,7.0,237.470001221,1.18836665154,151.0,16.0,736.0
1518221091363883231,0,42.4442214966,-76.4832611084,19.0,10.0,40.0,48.0,7.0,237.470001221,1.18836665154,151.0,16.0,600.0
1518221091379708834,0,42.4442214966,-76.4832611084,19.0,10.0,40.0,64.0,7.0,237.470001221,1.18836665154,151.0,16.0,64.0
1518221091396994695,0,42.4442214966,-76.4832687378,19.0,10.0,40.0,0.0,7.0,233.589996338,1.19351112843,151.0,16.0,744.0
1518221091409361761,0,42.4442214966,-76.4832687378,19.0,10.0,40.0,0.0,7.0,233.589996338,1.19351112843,151.0,16.0,736.0
1518221091426164133,0,42.4442214966,-76.4832687378,19.0,10.0,40.0,16.0,7.0,233.589996338,1.19351112843,151.0,16.0,736.0
1518221091440837394,0,42.4442214966,-76.4832687378,19.0,10.0,40.0,32.0,7.0,233.589996338,1.19351112843,151.0,16.0,736.0
1518221091459950908,0,42.4442214966,-76.4832687378,19.0,10.0,40.0,48.0,7.0,233.589996338,1.19351112843,151.0,16.0,736.0
1518221091475099950,0,42.4442214966,-76.4832687378,19.0,10.0,40.0,64.0,7.0,233.589996338,1.19351112843,151.0,16.0,200.0
1518221091491636385,0,42.4442214966,-76.4832687378,19.0,10.0,40.0,0.0,7.0,237.940002441,1.30154442787,151.0,16.0,736.0
1518221091507545268,0,42.4442214966,-76.4832687378,19.0,10.0,40.0,16.0,7.0,237.940002441,1.30154442787,151.0,16.0,728.0
1518221091523668162,0,42.4442214966,-76.4832687378,19.0,10.0,40.0,0.0,7.0,237.940002441,1.30154442787,151.0,16.0,688.0
1518221091539424703,0,42.4442214966,-76.4832687378,19.0,10.0,40.0,17.0,7.0,237.940002441,1.30154442787,151.0,16.0,784.0
1518221091555634732,0,42.4442214966,-76.4832687378,19.0,10.0,40.0,33.0,7.0,237.940002441,1.30154442787,151.0,16.0,736.0
1518221091573529342,0,42.4442214966,-76.4832687378,19.0,10.0,40.0,49.0,7.0,237.940002441,1.30154442787,151.0,16.0,280.0
1518221091585047138,0,42.4442214966,-76.4832687378,19.0,10.0,40.0,65.0,7.0,237.940002441,1.30154442787,151.0,16.0,424.0
1518221091601280449,0,42.4442214966,-76.4832687378,19.0,10.0,40.0,0.0,7.0,242.800003052,1.29639995098,151.0,16.0,744.0
1518221091618512872,0,42.4442214966,-76.4832687378,19.0,10.0,40.0,0.0,7.0,242.800003052,1.29639995098,151.0,16.0,736.0
1518221091635198318,0,42.4442214966,-76.4832687378,19.0,10.0,40.0,16.0,7.0,242.800003052,1.29639995098,151.0,16.0,728.0
1518221091650265223,0,42.4442214966,-76.4832687378,19.0,10.0,40.0,32.0,7.0,242.800003052,1.29639995098,151.0,16.0,736.0
1518221091666111764,0,42.4442214966,-76.4832687378,19.0,10.0,40.0,48.0,7.0,242.800003052,1.29639995098,151.0,16.0,584.0
1518221091684038145,0,42.4442214966,-76.4832687378,19.0,10.0,40.0,64.0,7.0,242.800003052,1.29639995098,151.0,16.0,448.0
1518221091699636873,0,42.4442214966,-76.4832763672,19.0,10.0,40.0,0.0,7.0,246.479995728,1.35298883915,151.0,16.0,744.0
1518221091717176848,0,42.4442214966,-76.4832763672,19.0,10.0,40.0,0.0,7.0,246.479995728,1.35298883915,151.0,16.0,728.0
1518221091733095523,0,42.4442214966,-76.4832763672,19.0,10.0,40.0,16.0,7.0,246.479995728,1.35298883915,151.0,16.0,736.0
1518221091749167115,0,42.4442214966,-76.4832763672,19.0,10.0,40.0,32.0,7.0,246.479995728,1.35298883915,151.0,16.0,736.0
1518221091761390015,0,42.4442214966,-76.4832763672,19.0,10.0,40.0,48.0,7.0,246.479995728,1.35298883915,151.0,16.0,560.0
1518221091777958064,0,42.4442214966,-76.4832763672,19.0,10.0,40.0,64.0,7.0,246.479995728,1.35298883915,151.0,16.0,200.0
1518221091794670853,0,42.4442214966,-76.4832763672,19.0,10.0,40.0,0.0,7.0,248.229995728,1.38899993896,151.0,16.0,744.0
1518221091810099321,0,42.4442214966,-76.4832763672,19.0,10.0,40.0,0.0,7.0,248.229995728,1.38899993896,151.0,16.0,736.0
1518221091825998673,0,42.4442214966,-76.4832763672,19.0,10.0,40.0,16.0,7.0,248.229995728,1.38899993896,151.0,16.0,736.0
1518221091844563751,0,42.4442214966,-76.4832763672,19.0,10.0,40.0,32.0,7.0,248.229995728,1.38899993896,151.0,16.0,728.0
1518221091859403158,0,42.4442214966,-76.4832763672,19.0,10.0,40.0,48.0,7.0,248.229995728,1.38899993896,151.0,16.0,736.0
1518221091876306623,0,42.4442214966,-76.4832763672,19.0,10.0,40.0,64.0,7.0,248.229995728,1.38899993896,151.0,16.0,128.0
1518221091894011703,0,42.4442214966,-76.4832763672,19.0,10.0,41.0,0.0,7.0,247.779998779,1.3735666275,151.0,16.0,752.0
1518221091909640483,0,42.4442214966,-76.4832763672,19.0,10.0,41.0,0.0,7.0,247.779998779,1.3735666275,151.0,16.0,736.0
1518221091920426665,0,42.4442214966,-76.4832763672,19.0,10.0,41.0,16.0,7.0,247.779998779,1.3735666275,151.0,16.0,728.0
1518221091937927109,0,42.4442214966,-76.4832763672,19.0,10.0,41.0,32.0,7.0,247.779998779,1.3735666275,151.0,16.0,736.0
1518221091954405367,0,42.4442214966,-76.4832763672,19.0,10.0,41.0,48.0,7.0,247.779998779,1.3735666275,151.0,16.0,736.0
1518221091969647117,0,42.4442214966,-76.4832763672,19.0,10.0,41.0,64.0,7.0,247.779998779,1.3735666275,151.0,16.0,208.0
1518221091987022665,0,42.4442214966,-76.4832763672,19.0,10.0,41.0,80.0,7.0,247.779998779,1.3735666275,151.0,16.0,304.0
1518221092003374413,0,42.4442176819,-76.4832763672,19.0,10.0,41.0,0.0,7.0,235.970001221,1.26038885117,151.0,16.0,736.0
1518221092019497932,0,42.4442176819,-76.4832763672,19.0,10.0,41.0,0.0,7.0,235.970001221,1.26038885117,151.0,16.0,736.0
1518221092036016711,0,42.4442176819,-76.4832763672,19.0,10.0,41.0,16.0,7.0,235.970001221,1.26038885117,151.0,16.0,736.0
1518221092052012261,0,42.4442176819,-76.4832763672,19.0,10.0,41.0,32.0,7.0,235.970001221,1.26038885117,151.0,16.0,736.0
1518221092068414425,0,42.4442176819,-76.4832763672,19.0,10.0,41.0,48.0,7.0,235.970001221,1.26038885117,151.0,16.0,704.0
1518221092085805338,0,42.4442176819,-76.4832763672,19.0,10.0,41.0,64.0,7.0,235.970001221,1.26038885117,151.0,16.0,336.0
1518221092098118967,0,42.4442176819,-76.4832839966,19.0,10.0,41.0,0.0,7.0,232.570007324,1.36842226982,151.0,16.0,744.0
1518221092115425557,0,42.4442176819,-76.4832839966,19.0,10.0,41.0,0.0,7.0,232.570007324,1.36842226982,151.0,16.0,736.0
1518221092129780849,0,42.4442176819,-76.4832839966,19.0,10.0,41.0,16.0,7.0,232.570007324,1.36842226982,151.0,16.0,728.0
1518221092145409629,0,42.4442176819,-76.4832839966,19.0,10.0,41.0,32.0,7.0,232.570007324,1.36842226982,151.0,16.0,736.0
1518221092162775021,0,42.4442176819,-76.4832839966,19.0,10.0,41.0,48.0,7.0,232.570007324,1.36842226982,151.0,16.0,672.0
1518221092179169113,0,42.4442176819,-76.4832839966,19.0,10.0,41.0,64.0,7.0,232.570007324,1.36842226982,151.0,16.0,104.0
1518221092196554713,0,42.4442176819,-76.4832839966,19.0,10.0,41.0,0.0,7.0,233.429992676,1.33755552769,151.0,16.0,744.0
1518221092212275420,0,42.4442176819,-76.4832839966,19.0,10.0,41.0,0.0,7.0,233.429992676,1.33755552769,151.0,16.0,736.0
1518221092228372429,0,42.4442176819,-76.4832839966,19.0,10.0,41.0,16.0,7.0,233.429992676,1.33755552769,151.0,16.0,736.0
1518221092245065999,0,42.4442176819,-76.4832839966,19.0,10.0,41.0,32.0,7.0,233.429992676,1.33755552769,151.0,16.0,736.0
1518221092261662486,0,42.4442176819,-76.4832839966,19.0,10.0,41.0,48.0,7.0,233.429992676,1.33755552769,151.0,16.0,736.0
1518221092273496636,0,42.4442176819,-76.4832839966,19.0,10.0,41.0,64.0,7.0,233.429992676,1.33755552769,151.0,16.0,160.0
1518221092290419529,0,42.4442176819,-76.4832839966,19.0,10.0,41.0,0.0,7.0,231.720001221,1.35298883915,151.0,16.0,680.0
1518221092307815546,0,42.4442176819,-76.4832839966,19.0,10.0,41.0,16.0,7.0,231.720001221,1.35298883915,151.0,16.0,736.0
1518221092324248492,0,42.4442176819,-76.4832839966,19.0,10.0,41.0,0.0,7.0,231.720001221,1.35298883915,151.0,16.0,728.0
1518221092339627168,0,42.4442176819,-76.4832839966,19.0,10.0,41.0,16.0,7.0,231.720001221,1.35298883915,151.0,16.0,736.0
1518221092356351207,0,42.4442176819,-76.4832839966,19.0,10.0,41.0,32.0,7.0,231.720001221,1.35298883915,151.0,16.0,736.0
1518221092374566910,0,42.4442176819,-76.4832839966,19.0,10.0,41.0,48.0,7.0,231.720001221,1.35298883915,151.0,16.0,336.0
1518221092388974182,0,42.4442176819,-76.4832839966,19.0,10.0,41.0,64.0,7.0,231.720001221,1.35298883915,151.0,16.0,352.0
1518221092404403066,0,42.4442138672,-76.483291626,19.0,10.0,41.0,0.0,7.0,233.600006104,1.37871110439,151.0,16.0,744.0
1518221092421709760,0,42.4442138672,-76.483291626,19.0,10.0,41.0,0.0,7.0,233.600006104,1.37871110439,151.0,16.0,736.0
1518221092435069429,0,42.4442138672,-76.483291626,19.0,10.0,41.0,16.0,7.0,233.600006104,1.37871110439,151.0,16.0,728.0
1518221092449037013,0,42.4442138672,-76.483291626,19.0,10.0,41.0,32.0,7.0,233.600006104,1.37871110439,151.0,16.0,736.0
1518221092465596313,0,42.4442138672,-76.483291626,19.0,10.0,41.0,48.0,7.0,233.600006104,1.37871110439,151.0,16.0,656.0
1518221092482209258,0,42.4442138672,-76.483291626,19.0,10.0,41.0,64.0,7.0,233.600006104,1.37871110439,151.0,16.0,376.0
1518221092498569287,0,42.4442138672,-76.483291626,19.0,10.0,41.0,0.0,7.0,236.229995728,1.34784448147,151.0,16.0,736.0
1518221092515414316,0,42.4442138672,-76.483291626,19.0,10.0,41.0,0.0,7.0,236.229995728,1.34784448147,151.0,16.0,736.0
1518221092531818928,0,42.4442138672,-76.483291626,19.0,10.0,41.0,16.0,7.0,236.229995728,1.34784448147,151.0,16.0,736.0
1518221092547492552,0,42.4442138672,-76.483291626,19.0,10.0,41.0,32.0,7.0,236.229995728,1.34784448147,151.0,16.0,736.0
1518221092565814609,0,42.4442138672,-76.483291626,19.0,10.0,41.0,48.0,7.0,236.229995728,1.34784448147,151.0,16.0,632.0
1518221092580837244,0,42.4442138672,-76.483291626,19.0,10.0,41.0,64.0,7.0,236.229995728,1.34784448147,151.0,16.0,72.0
1518221092597034201,0,42.4442138672,-76.483291626,19.0,10.0,41.0,0.0,7.0,240.050003052,1.32212221622,151.0,16.0,752.0
1518221092608777726,0,42.4442138672,-76.483291626,19.0,10.0,41.0,0.0,7.0,240.050003052,1.32212221622,151.0,16.0,728.0
1518221092625376556,0,42.4442138672,-76.483291626,19.0,10.0,41.0,16.0,7.0,240.050003052,1.32212221622,151.0,16.0,736.0
1518221092641894241,0,42.4442138672,-76.483291626,19.0,10.0,41.0,32.0,7.0,240.050003052,1.32212221622,151.0,16.0,736.0
1518221092658981301,0,42.4442138672,-76.483291626,19.0,10.0,41.0,48.0,7.0,240.050003052,1.32212221622,151.0,16.0,736.0
1518221092675334507,0,42.4442138672,-76.483291626,19.0,10.0,41.0,64.0,7.0,240.050003052,1.32212221622,151.0,16.0,192.0
1518221092691115891,0,42.4442176819,-76.483291626,19.0,10.0,41.0,0.0,7.0,244.440002441,1.34270000458,151.0,16.0,712.0
1518221092707214774,0,42.4442176819,-76.483291626,19.0,10.0,41.0,16.0,7.0,244.440002441,1.34270000458,151.0,16.0,736.0
1518221092723622199,0,42.4442176819,-76.483291626,19.0,10.0,41.0,0.0,7.0,244.440002441,1.34270000458,151.0,16.0,736.0
1518221092740875612,0,42.4442176819,-76.483291626,19.0,10.0,41.0,16.0,7.0,244.440002441,1.34270000458,151.0,16.0,736.0
1518221092756888871,0,42.4442176819,-76.483291626,19.0,10.0,41.0,32.0,7.0,244.440002441,1.34270000458,151.0,16.0,736.0
1518221092768996979,0,42.4442176819,-76.483291626,19.0,10.0,41.0,48.0,7.0,244.440002441,1.34270000458,151.0,16.0,296.0
1518221092785403935,0,42.4442176819,-76.483291626,19.0,10.0,41.0,64.0,7.0,244.440002441,1.34270000458,151.0,16.0,368.0
1518221092801873078,0,42.4442176819,-76.483291626,19.0,10.0,41.0,0.0,7.0,248.75,1.3324110508,151.0,16.0,744.0
1518221092817764358,0,42.4442176819,-76.483291626,19.0,10.0,41.0,0.0,7.0,248.75,1.3324110508,151.0,16.0,736.0
1518221092834658501,0,42.4442176819,-76.483291626,19.0,10.0,41.0,16.0,7.0,248.75,1.3324110508,151.0,16.0,736.0
1518221092853964619,0,42.4442176819,-76.483291626,19.0,10.0,41.0,32.0,7.0,248.75,1.3324110508,151.0,16.0,736.0
1518221092867475069,0,42.4442176819,-76.483291626,19.0,10.0,41.0,48.0,7.0,248.75,1.3324110508,151.0,16.0,632.0
1518221092883870827,0,42.4442176819,-76.483291626,19.0,10.0,41.0,64.0,7.0,248.75,1.3324110508,151.0,16.0,336.0
1518221092899573149,0,42.4442176819,-76.483291626,19.0,10.0,42.0,0.0,7.0,251.399993896,1.20894443989,151.0,16.0,744.0
1518221092916717135,0,42.4442176819,-76.483291626,19.0,10.0,42.0,0.0,7.0,251.399993896,1.20894443989,151.0,16.0,728.0
1518221092932817373,0,42.4442176819,-76.483291626,19.0,10.0,42.0,16.0,7.0,251.399993896,1.20894443989,151.0,16.0,736.0
1518221092945878032,0,42.4442176819,-76.483291626,19.0,10.0,42.0,32.0,7.0,251.399993896,1.20894443989,151.0,16.0,736.0
